id,Time,acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,exercise
25,2021-06-21 16:31:18:10574,0.914155918367347,-0.6607119897959184,1.0110895918367346,21.0,100.73,-19.460001000000002,박수
25,2021-06-21 16:31:18:12487,0.8692294897959183,-0.4438930102040816,0.35916756122448984,-136.01,74.41,-20.37,박수
25,2021-06-21 16:31:18:1449,0.8514053061224489,-0.26394295918367344,0.1345352244897959,-179.55,-64.54,-27.09,박수
25,2021-06-21 16:31:18:16602,0.8160013265306122,-0.4214297959183674,0.3469592653061225,-28.28,-36.05,40.81,박수
25,2021-06-21 16:31:18:1848,0.7991539183673468,-0.44755551020408163,0.5566975000000001,32.76,-15.75,9.38,박수
25,2021-06-21 16:31:18:20521,0.7261484693877551,-0.37284084693877545,0.6279938775510204,37.8,9.94,33.32,박수
25,2021-06-21 16:31:18:22471,0.7708306734693877,-0.3767474795918367,0.5579183673469388,-2.73,-1.05,-0.14,박수
25,2021-06-21 16:31:18:24491,0.8289420408163265,-0.3596559183673469,0.43730054081632647,7.56,13.79,-3.99,박수
25,2021-06-21 16:31:18:26487,0.7744932142857143,-0.3887115918367347,0.3921298979591837,11.62,25.2,5.7400002,박수
25,2021-06-21 16:31:18:28459,0.7644824081632652,-0.4521946530612244,0.4600079591836735,5.25,9.730000500000001,3.3600001000000006,박수
25,2021-06-21 16:31:18:30547,0.7732723469387754,-0.45048547959183677,0.5369201020408163,13.3,4.97,10.92,박수
25,2021-06-21 16:31:18:32498,0.7359150510204081,-0.3913974285714285,0.5708591326530612,9.8,4.13,8.68,박수
25,2021-06-21 16:31:18:34468,0.7251717653061224,-0.3616092142857143,0.5899040102040816,-6.09,-4.9,2.8,박수
25,2021-06-21 16:31:18:36516,0.7547157653061224,-0.44218384693877544,0.5923457142857143,-11.76,-2.45,2.38,박수
25,2021-06-21 16:31:18:38492,0.785480612244898,-0.49272615306122447,0.6160297244897959,-18.48,-0.84000003,3.29,박수
25,2021-06-21 16:31:18:40513,0.7913406530612245,-0.4905286734693877,0.5972290510204081,-24.99,-6.51,2.8,박수
25,2021-06-21 16:31:18:42502,0.765947418367347,-0.4502413265306122,0.536675887755102,-14.42,-12.11,1.6800001,박수
25,2021-06-21 16:31:18:44497,0.7505649999999998,-0.355260887755102,0.626284693877551,11.480000500000001,-10.85,2.94,박수
25,2021-06-21 16:31:18:46434,0.7617966020408162,-0.3848049591836734,0.6311679897959183,35.28,-6.65,1.12,박수
25,2021-06-21 16:31:18:48502,0.7544716326530612,-0.4856453061224489,0.6043097959183673,39.27,-7.84,1.82,박수
25,2021-06-21 16:31:18:50564,0.7578899387755101,-0.5090852040816326,0.5230026836734694,17.36,-26.32,6.58,박수
25,2021-06-21 16:31:18:52498,0.7715632653061223,-0.4670887040816326,0.4353472142857143,-4.2,-39.34,3.99,박수
25,2021-06-21 16:31:18:54505,0.776690663265306,-0.42533642857142856,0.36576000000000003,-8.19,-49.28,4.06,박수
25,2021-06-21 16:31:18:56507,0.8006189285714285,-0.47319290816326526,0.329379387755102,8.33,-47.81,3.57,박수
25,2021-06-21 16:31:18:58443,0.8311395918367346,-0.48393619387755105,0.28518540816326526,22.61,-45.08,3.5,박수
25,2021-06-21 16:31:18:6057,0.8252796938775511,-0.4614729285714285,0.2319572857142857,24.15,-44.87,3.08,박수
25,2021-06-21 16:31:18:62504,0.839441224489796,-0.43266142857142853,0.1767758775510204,17.29,-45.64,-0.49,박수
25,2021-06-21 16:31:18:64477,0.8548236734693877,-0.43314972448979583,0.1760433775510204,16.1,-36.26,1.19,박수
25,2021-06-21 16:31:18:6654,0.864834387755102,-0.45243881632653055,0.17872919387755098,17.43,-26.18,-0.63,박수
25,2021-06-21 16:31:18:68525,0.8550677551020408,-0.42631310204081635,0.18165916326530615,10.22,-20.02,-4.2,박수
25,2021-06-21 16:31:18:70582,0.8453013265306122,-0.3906648979591837,0.18873997959183672,0.84000003,-16.73,-8.05,박수
25,2021-06-21 16:31:18:72516,0.8465220408163264,-0.4187439387755102,0.2431889183673469,0.28,-7.07,-8.89,박수
25,2021-06-21 16:31:18:74492,0.8345579591836734,-0.44584632653061224,0.21315655102040817,1.26,3.15,-9.1,박수
25,2021-06-21 16:31:18:76521,0.8511611224489796,-0.43632387755102037,0.17946169387755098,-13.86,11.97,-10.85,박수
25,2021-06-21 16:31:18:78551,0.8504286734693877,-0.47807622448979586,0.06372721836734693,-13.51,15.190001,-11.13,박수
25,2021-06-21 16:31:18:80566,0.8438362244897958,-0.580625775510204,0.12159445918367345,-8.12,26.04,-11.27,박수
25,2021-06-21 16:31:18:8251,0.8421270408163264,-0.5037136020408163,0.21291238775510204,-6.86,37.31,-8.05,박수
25,2021-06-21 16:31:18:84498,0.8577536734693877,-0.147476,-0.20216909183673468,-17.710001000000002,51.38,-11.97,박수
25,2021-06-21 16:31:18:8651,0.10352620408163266,0.13795355102040815,1.6537335714285715,-13.65,63.0,-19.67,박수
25,2021-06-21 16:31:18:88521,0.3252285306122449,-0.3125319183673469,1.554358163265306,9.17,86.24,-26.39,박수
25,2021-06-21 16:31:18:90601,0.8999942857142856,-0.660467857142857,1.072619387755102,34.02,123.41,-31.15,박수
25,2021-06-21 16:31:18:9252,1.0423427551020408,-0.5125035714285714,0.49565612244897955,-72.17,104.51,-30.03,박수
25,2021-06-21 16:31:18:94503,0.8487195408163265,-0.3354835,0.1377093775510204,-162.82,-40.74,-20.51,박수
25,2021-06-21 16:31:18:96548,0.7918289795918367,-0.339878469387755,0.3616092142857143,-65.17,-54.39,15.75,박수
25,2021-06-21 16:31:18:9852,0.7600874489795918,-0.443404693877551,0.5117710204081632,17.5,-42.21,19.67,박수
25,2021-06-21 16:31:19:0055,0.7801089795918366,-0.39872234693877545,0.5740332653061224,52.29,6.37,22.4,박수
25,2021-06-21 16:31:19:0255,0.7642382653061225,-0.39896656122448976,0.5327692857142857,20.23,-0.49,1.33,박수
25,2021-06-21 16:31:19:04553,0.8199079591836733,-0.4446255408163265,0.44511381632653063,9.730000500000001,7.84,-3.01,박수
25,2021-06-21 16:31:19:06521,0.8421270408163264,-0.4436488775510204,0.3918857142857143,24.85,16.8,4.27,박수
25,2021-06-21 16:31:19:08545,0.7769348673469387,-0.4072681938775509,0.4446255408163265,19.67,11.9,3.92,박수
25,2021-06-21 16:31:19:10607,0.7425075204081634,-0.4072681938775509,0.4751462244897959,7.91,1.54,7.28,박수
25,2021-06-21 16:31:19:12549,0.7473908673469386,-0.42777806122448975,0.5400942857142857,5.95,-1.75,2.94,박수
25,2021-06-21 16:31:19:14576,0.7657032653061223,-0.4121514693877551,0.5449776224489795,7.490000200000001,-0.84000003,0.28,박수
25,2021-06-21 16:31:19:16596,0.7776673469387754,-0.4092215,0.5669524489795917,0.21000001,-1.96,-2.31,박수
25,2021-06-21 16:31:19:18553,0.7901197551020406,-0.3718641836734694,0.5850207551020409,-0.56,-3.92,-2.03,박수
25,2021-06-21 16:31:19:20613,0.778888193877551,-0.3298677244897959,0.5750099489795918,0.21000001,-2.1,-1.6800001,박수
25,2021-06-21 16:31:19:22569,0.749588306122449,-0.33279767346938777,0.5750099489795918,4.48,-1.05,-1.82,박수
25,2021-06-21 16:31:19:24547,0.7539832346938775,-0.3884674285714285,0.6021123061224489,8.4,1.33,0.28,박수
25,2021-06-21 16:31:19:26575,0.7610641224489795,-0.4514621734693877,0.5689058163265306,8.61,1.26,0.7,박수
25,2021-06-21 16:31:19:28569,0.7666798979591837,-0.4189881020408163,0.564510775510204,4.27,-2.73,0.7,박수
25,2021-06-21 16:31:19:306,0.7315200000000001,-0.3188802551020408,0.5674408367346939,6.37,-8.19,0.21000001,박수
25,2021-06-21 16:31:19:32573,0.7007552040816325,-0.3901766020408163,0.5549883367346938,23.52,-11.9,2.59,박수
25,2021-06-21 16:31:19:3459,0.7364033163265304,-0.4224064285714285,0.5649991428571428,36.47,-14.63,4.62,박수
25,2021-06-21 16:31:19:36559,0.7718073469387754,-0.46367040816326527,0.4761228571428571,30.52,-20.58,9.52,박수
25,2021-06-21 16:31:19:38569,0.7888989591836735,-0.4485321428571429,0.36380668367346936,4.41,-34.02,6.44,박수
25,2021-06-21 16:31:19:40607,0.7979331224489795,-0.44218384693877544,0.3222985714285714,-10.57,-42.91,6.93,박수
25,2021-06-21 16:31:19:42545,0.822349693877551,-0.46244962244897947,0.29153369387755107,-4.9,-37.8,12.81,박수
25,2021-06-21 16:31:19:44589,0.8433479591836734,-0.4338822040816326,0.2690704489795918,4.13,-34.09,12.53,박수
25,2021-06-21 16:31:19:4659,0.8567770408163264,-0.4387655510204082,0.22487647959183674,6.02,-31.710001000000002,6.37,박수
25,2021-06-21 16:31:19:48575,0.857997857142857,-0.44828798979591833,0.20241326530612241,9.59,-24.29,2.59,박수
25,2021-06-21 16:31:19:50644,0.8514053061224489,-0.43266142857142853,0.2175515306122449,6.23,-16.03,2.52,박수
25,2021-06-21 16:31:19:52617,0.8423712244897958,-0.43095224489795914,0.22292316326530612,-0.63,-10.71,-1.96,박수
25,2021-06-21 16:31:19:54567,0.8540912244897958,-0.3953040612244897,0.19655328571428568,-5.04,-4.55,-4.55,박수
25,2021-06-21 16:31:19:56601,0.8457894897959183,-0.3594117346938775,0.15162683673469388,-11.27,4.55,-8.26,박수
25,2021-06-21 16:31:19:58555,0.8025722142857143,-0.44145136734693885,0.22560901020408158,-11.62,12.04,-10.78,박수
25,2021-06-21 16:31:19:60612,0.8079438775510203,-0.48784280612244896,0.2651638163265306,-13.3,21.49,-14.63,박수
25,2021-06-21 16:31:19:62587,0.8015955102040815,-0.5313043163265305,0.09009709795918366,-20.93,34.16,-12.32,박수
25,2021-06-21 16:31:19:64591,0.9314916326530611,-0.11036283673469388,-0.23635226530612244,-37.31,37.03,-16.45,박수
25,2021-06-21 16:31:19:66565,0.17872919387755098,0.1513826632653061,1.7650728571428573,-28.28,46.06,-12.04,박수
25,2021-06-21 16:31:19:68588,0.2812787755102041,-0.6345863265306122,1.4974673469387754,22.26,69.86,-11.62,박수
25,2021-06-21 16:31:19:70641,1.0941060204081632,-0.4612287755102041,1.165158163265306,74.83,113.89,-7.490000200000001,박수
25,2021-06-21 16:31:19:7258,0.7647265714285714,-0.42338306122448977,0.4402305612244898,-22.68,104.02,-9.1,박수
25,2021-06-21 16:31:19:74562,0.6785361224489794,-0.24685139795918368,0.3616092142857143,-155.47,-30.59,-34.23,박수
25,2021-06-21 16:31:19:76612,0.7132076224489796,-0.4707512551020408,0.5249559591836734,-26.11,-47.11,41.79,박수
25,2021-06-21 16:31:19:78582,0.75203,-0.5127477142857142,0.6135880612244897,14.63,-16.52,14.63,박수
25,2021-06-21 16:31:19:80645,0.7415308163265306,-0.4832036734693877,0.5610925510204081,37.73,2.17,28.7,박수
25,2021-06-21 16:31:19:82604,0.8330928571428571,-0.4819828571428571,0.48637785714285714,10.85,-10.08,1.82,박수
25,2021-06-21 16:31:19:84588,0.8265005102040816,-0.45512462244897955,0.43290557142857133,14.84,2.8,11.13,박수
25,2021-06-21 16:31:19:86607,0.7869456122448979,-0.4172789795918367,0.40775648979591833,23.8,11.41,7.63,박수
25,2021-06-21 16:31:19:88613,0.7679007142857143,-0.39676905102040816,0.4734370612244898,17.01,2.59,10.36,박수
25,2021-06-21 16:31:19:90617,0.74031,-0.40165236734693877,0.5483958673469388,10.92,0.14,8.26,박수
25,2021-06-21 16:31:19:93179,0.7490999387755102,-0.431684693877551,0.5840440816326531,11.62,0.42000002,7.42,박수
25,2021-06-21 16:31:19:946,0.778888193877551,-0.43095224489795914,0.564755,6.16,-2.8,5.6,박수
25,2021-06-21 16:31:19:96608,0.7669240102040816,-0.3994548571428571,0.5557208163265306,1.47,-7.21,2.17,박수
25,2021-06-21 16:31:19:98621,0.7605757551020407,-0.39164159183673475,0.5881948979591837,3.22,-9.45,2.1,박수
25,2021-06-21 16:31:20:00671,0.7439725204081632,-0.3777241734693877,0.5947873469387756,6.3,-8.4,1.89,박수
25,2021-06-21 16:31:20:02613,0.7376242142857142,-0.35892337755102044,0.5874624081632652,4.62,-5.32,0.28,박수
25,2021-06-21 16:31:20:04626,0.7407983673469388,-0.3943273775510204,0.5730566326530613,1.26,-4.83,-0.63,박수
25,2021-06-21 16:31:20:06608,0.7505649999999998,-0.42265065306122446,0.5562091836734694,-7.77,-2.8,0.07,박수
25,2021-06-21 16:31:20:08608,0.7783998979591836,-0.44731132653061223,0.5347226122448979,-22.61,-5.11,1.89,박수
25,2021-06-21 16:31:20:10666,0.7600874489795918,-0.45976377551020403,0.5327692857142857,-23.45,-9.94,1.12,박수
25,2021-06-21 16:31:20:12632,0.7554483367346939,-0.44584632653061224,0.49712108163265295,-4.27,-11.34,-0.28,박수
25,2021-06-21 16:31:20:14613,0.7009993265306123,-0.419476469387755,0.5891715714285715,12.46,-9.66,-0.56,박수
25,2021-06-21 16:31:20:16648,0.7298109183673469,-0.37821246938775505,0.5850207551020409,20.3,-14.35,-0.84000003,박수
25,2021-06-21 16:31:20:18622,0.6929418367346939,-0.429731387755102,0.5493725510204082,30.03,-14.77,1.33,박수
25,2021-06-21 16:31:20:20674,0.7429958163265304,-0.4521946530612244,0.49858609183673475,20.65,-28.630001,0.49,박수
25,2021-06-21 16:31:20:22648,0.7876781632653062,-0.40970982653061216,0.47758788775510197,14.84,-28.91,6.93,박수
25,2021-06-21 16:31:20:24638,0.762773193877551,-0.44047469387755095,0.4031173265306122,1.96,-43.12,1.12,박수
25,2021-06-21 16:31:20:26608,0.8008630918367347,-0.4446255408163265,0.30886944897959184,14.77,-44.8,10.78,박수
25,2021-06-21 16:31:20:28618,0.825523775510204,-0.4509738061224489,0.2732212653061224,18.76,-44.66,9.730000500000001,박수
25,2021-06-21 16:31:20:30664,0.8619044897959183,-0.45658963265306124,0.24074724489795915,14.42,-42.35,9.24,박수
25,2021-06-21 16:31:20:32649,0.8638577551020408,-0.4529271428571428,0.20607573469387755,11.97,-37.170002000000004,9.31,박수
25,2021-06-21 16:31:20:34647,0.8616603061224489,-0.4590312755102041,0.14503436734693875,7.07,-32.41,5.32,박수
25,2021-06-21 16:31:20:3665,0.8714269387755101,-0.4753903469387755,0.14845267346938773,7.91,-17.01,0.56,박수
25,2021-06-21 16:31:20:38614,0.8555561224489795,-0.4902844489795918,0.13282608163265305,1.05,-8.26,-2.45,박수
25,2021-06-21 16:31:20:40683,0.8453013265306122,-0.4959002857142857,0.08960877142857142,-11.55,1.12,-5.81,박수
25,2021-06-21 16:31:20:42646,0.824058775510204,-0.5454658469387754,0.0786213163265306,-17.29,8.82,-7.77,박수
25,2021-06-21 16:31:20:44616,0.8391971428571429,-0.5393617959183673,0.08936460204081632,-18.62,19.460001000000002,-11.97,박수
25,2021-06-21 16:31:20:46654,0.8216171428571427,-0.4387655510204082,0.07984214285714285,-18.2,33.670002000000004,-16.52,박수
25,2021-06-21 16:31:20:48617,0.6157855612244898,0.2268298265306122,1.0157288775510203,-14.42,49.91,-20.16,박수
25,2021-06-21 16:31:20:50664,-0.01269660969387755,0.03906648979591836,2.214337551020408,-2.73,66.92,-27.93,박수
25,2021-06-21 16:31:20:52614,0.6179831020408163,-0.9351541836734693,1.0958151020408162,19.81,97.23,-31.5,박수
25,2021-06-21 16:31:20:54637,1.1412298979591837,-0.4480438367346938,0.6543637244897959,2.52,148.12,-24.22,박수
25,2021-06-21 16:31:20:56623,0.7710748265306122,-0.4060473469387755,0.1862983163265306,-211.68001,-26.67,-41.79,박수
25,2021-06-21 16:31:20:58672,0.8233263265306121,-0.2722446326530612,0.3264493571428571,-46.34,-28.210001000000002,11.69,박수
25,2021-06-21 16:31:20:6069,0.8074555612244898,-0.42899890816326525,0.5347226122448979,2.45,-58.94,33.88,박수
25,2021-06-21 16:31:20:62628,0.7849923469387754,-0.4548804591836735,0.6377605102040816,34.23,-0.14,10.78,박수
25,2021-06-21 16:31:20:64639,0.808676357142857,-0.4211856122448979,0.5300834693877551,13.02,3.92,7.63,박수
25,2021-06-21 16:31:20:66648,0.8272329591836733,-0.41996479591836733,0.420697275510204,-14.84,5.25,-3.43,박수
25,2021-06-21 16:31:20:68602,0.7867015306122448,-0.3870024285714285,0.38749074489795915,-3.01,13.72,1.4,박수
25,2021-06-21 16:31:20:70693,0.7259042448979591,-0.42265065306122446,0.4690420918367347,18.9,15.96,7.07,박수
25,2021-06-21 16:31:20:72644,0.7166259591836733,-0.45781047959183674,0.5393617959183673,16.24,7.56,9.66,박수
25,2021-06-21 16:31:20:74579,0.7451932653061224,-0.4836920408163265,0.5610925510204081,6.93,4.13,8.4,박수
25,2021-06-21 16:31:20:76662,0.7583782653061225,-0.4468230306122448,0.5828232142857143,-10.85,-2.52,2.59,박수
25,2021-06-21 16:31:20:78665,0.7515416326530612,-0.4155697959183673,0.6646186734693876,-13.93,-5.88,4.41,박수
25,2021-06-21 16:31:20:80691,0.764970775510204,-0.3596559183673469,0.6834194081632653,-7.490000200000001,-4.9,3.57,박수
25,2021-06-21 16:31:20:82645,0.7713190408163265,-0.3008119897959184,0.6170064285714285,-4.34,-3.43,4.83,박수
25,2021-06-21 16:31:20:8464,0.775958163265306,-0.3528192551020408,0.504934387755102,-5.95,-7.91,3.08,박수
25,2021-06-21 16:31:20:86642,0.7657032653061223,-0.47734372448979584,0.387979081632653,-2.59,-7.77,10.57,박수
25,2021-06-21 16:31:20:88657,0.7595990816326531,-0.5603599591836734,0.35721423469387753,-4.06,-9.730000500000001,14.7,박수
25,2021-06-21 16:31:20:90688,0.7654590816326531,-0.5867298979591836,0.3672250408163265,-11.41,-12.46,6.09,박수
25,2021-06-21 16:31:20:9265,0.7940264591836733,-0.5420475510204081,0.4084890204081632,-14.42,-18.83,0.98,박수
25,2021-06-21 16:31:20:94665,0.8321162244897958,-0.4929703061224489,0.44316051020408165,-1.47,-24.08,3.43,박수
25,2021-06-21 16:31:20:96684,0.8521378571428571,-0.47685535714285704,0.43290557142857133,31.92,-32.9,7.42,박수
25,2021-06-21 16:31:20:98663,0.809897244897959,-0.49394693877551016,0.3865141020408163,47.88,-43.82,12.11,박수
25,2021-06-21 16:31:21:0068,0.8658111224489795,-0.5103060204081632,0.30325367346938775,45.36,-53.06,9.45,박수
25,2021-06-21 16:31:21:0266,0.8833910204081632,-0.5010277857142856,0.29959114285714283,32.2,-54.74,10.57,박수
25,2021-06-21 16:31:21:04669,0.8216171428571427,-0.5168985306122448,0.29568451020408165,13.440001,-68.11,7.98,박수
25,2021-06-21 16:31:21:06655,0.7715632653061223,-0.5188518367346938,0.3484242857142857,7.63,-70.28,4.41,박수
25,2021-06-21 16:31:21:08664,0.7339617346938775,-0.3862699183673469,0.3706433367346938,-6.09,-61.81,-2.38,박수
25,2021-06-21 16:31:21:10688,0.788410612244898,-0.319124387755102,0.23806142857142856,-3.01,-49.14,-6.16,박수
25,2021-06-21 16:31:21:12657,0.8321162244897958,-0.456345469387755,0.16700924489795918,27.23,-34.93,-9.17,박수
25,2021-06-21 16:31:21:14673,0.8252796938775511,-0.3901766020408163,0.21999320408163262,43.33,-16.8,0.21000001,박수
25,2021-06-21 16:31:21:16654,0.7964681122448979,-0.3918857142857143,0.3103344285714285,9.45,-1.54,-12.88,박수
25,2021-06-21 16:31:21:1866,0.8033047448979591,-0.3620975408163265,0.35428426530612245,7.14,17.22,-7.490000200000001,박수
25,2021-06-21 16:31:21:20709,0.8438362244897958,-0.3845607959183673,0.2578388469387755,16.94,29.05,-4.76,박수
25,2021-06-21 16:31:21:22652,0.8540912244897958,-0.5188518367346938,0.17872919387755098,18.27,32.9,-10.43,박수
25,2021-06-21 16:31:21:24661,0.8445686734693877,-0.5977173775510204,0.148941,14.63,33.74,-6.51,박수
25,2021-06-21 16:31:21:26668,0.8181988775510204,-0.5288626224489796,0.029788199999999997,5.39,33.74,-1.61,박수
25,2021-06-21 16:31:21:28652,0.8140480612244898,-0.5816023469387754,0.03564817551020408,0.63,34.16,-2.03,박수
25,2021-06-21 16:31:21:30726,0.75203,-0.608704775510204,-0.0014649933673469386,10.78,35.77,-3.3600001000000006,박수
25,2021-06-21 16:31:21:32694,0.7083243265306122,-0.6287263265306122,-0.05982056530612244,4.83,46.62,-6.51,박수
25,2021-06-21 16:31:21:34654,0.878019387755102,-0.6602236734693877,-0.28591785714285717,-23.94,65.52,-13.09,박수
25,2021-06-21 16:31:21:36656,-0.9107375510204082,1.4874567346938776,3.2056498979591836,-22.05,99.61,-15.12,박수
25,2021-06-21 16:31:21:38686,0.12916359183673468,-1.1885979591836735,0.8821702040816326,30.8,127.12,-39.76,박수
25,2021-06-21 16:31:21:40697,1.4515642857142856,-0.6641303775510203,0.027102377551020403,43.26,155.54,-63.28,박수
25,2021-06-21 16:31:21:42675,1.0315994897959182,-0.10840951020408161,0.4585429081632653,-130.27,101.57,-146.23,박수
25,2021-06-21 16:31:21:44684,0.2868945510204081,-0.16383510204081633,0.5664641530612244,-298.97,-11.13,44.03,박수
25,2021-06-21 16:31:21:46673,0.6543637244897959,-0.6323888775510204,0.5789165612244898,121.8,-70.84000400000001,122.08,박수
25,2021-06-21 16:31:21:48673,1.082385918367347,-0.40018738775510204,0.5469308571428572,80.36,-16.1,-80.15,박수
25,2021-06-21 16:31:21:50721,0.7366475510204081,-0.39798989795918366,0.49272615306122447,-34.02,101.29,17.43,박수
25,2021-06-21 16:31:21:52662,0.6997785714285714,-0.36307422448979587,0.5886832040816327,-6.65,4.83,-7.91,박수
25,2021-06-21 16:31:21:54675,0.8057464285714284,-0.3599000510204082,0.6802453061224488,13.16,-16.66,18.97,박수
25,2021-06-21 16:31:21:56701,0.7210209183673469,-0.40067571428571425,0.7266366734693877,-1.05,22.19,14.07,박수
